3994803	3994803	1487	100	28	3	2
3813378	3813378	1487	100	28	3	2
3754165	3754165	1487	100	28	3	2
3827268	3827268	1487	100	28	3	2
3761833	3761833	563	100	28	3	2
3833282	3833282	563	100	28	3	2
3781981	3781981	563	100	28	3	2
3710890	3710890	1407	318	28	3	2
3963404	3963404	765	318	28	3	2
3632770	3632770	2361	318	28	3	2
3789331	3789331	86	318	28	3	2
3713459	3713459	86	318	28	3	2
3309403	3309403	86	318	28	3	2
3306793	3306793	1305	163	28	3	2
3859720	3859720	1094	163	28	3	2
4044753	4044753	2538	163	28	3	2
3072993	3072993	509	36	28	3	2
3411219	3411219	1008	36	28	3	2
2989456	2989456	1899	36	28	3	2
2989477	2989477	79	36	28	3	2
2985877	2985877	79	36	28	3	2
3314468	3314468	1932	36	28	3	2
4324752	4324752	1745	36	28	3	2
3670831	3670831	1501	36	28	3	2
3289479	3289479	1501	36	28	3	2
3300878	3300878	2123	36	28	3	2
3292862	3292862	594	36	28	3	2
3510794	3510794	2606	420	28	3	2
3445231	3445231	2038	420	28	3	2
3521343	3521343	2038	420	28	3	2
3461535	3461535	976	420	28	3	2
4219853	4219853	976	420	28	3	2
4271547	4271547	976	420	28	3	2
4173219	4173219	976	420	28	3	2
3247351	3247351	2117	307	28	3	2
3256289	3256289	2117	307	28	3	2
3252792	3252792	2117	307	28	3	2
3297741	3297741	1715	307	28	3	2
4005769	4005769	1715	307	28	3	2
3623739	3623739	1715	307	28	3	2
2989314	2989314	1494	307	28	3	2
3240237	3240237	868	307	28	3	2
3443064	3443064	1672	307	28	3	2
2988742	2988742	1672	307	28	3	2
2984895	2984895	1312	307	28	3	2
3301667	3301667	644	307	28	3	2
3477431	3477431	702	307	28	3	2
2987416	2987416	209	307	28	3	2
3536376	3536376	498	307	28	3	2
2987611	2987611	206	307	28	3	2
4324250	4324250	1310	314	28	3	2
3626240	3626240	1799	314	28	3	2
3254476	3254476	202	314	28	3	2
4300245	4300245	130	314	28	3	2
4311701	4311701	130	314	28	3	2
4298904	4298904	130	314	28	3	2
3222462	3222462	613	314	28	3	2
3974297	3974297	977	522	28	3	2
3740214	3740214	60	522	28	3	2
3543695	3543695	1641	527	28	3	2
3887666	3887666	1641	527	28	3	2
3099636	3099636	1641	527	28	3	2
3594181	3594181	1155	527	28	3	2
3527292	3527292	1678	187	28	3	2
3769665	3769665	1264	187	28	3	2
3608036	3608036	1264	187	28	3	2
4240003	4240003	1264	187	28	3	2
4110758	4110758	1938	187	28	3	2
3990175	3990175	1938	187	28	3	2
3421951	3421951	1712	187	28	3	2
4316036	4316036	355	187	28	3	2
3330691	3330691	1356	295	28	3	2
4331810	4331810	1594	493	28	3	2
2986443	2986443	950	493	28	3	2
3301866	3301866	1843	493	28	3	2
3418318	3418318	1737	493	28	3	2
3315306	3315306	46	493	28	3	2
3820170	3820170	916	493	28	3	2
3642349	3642349	1333	22	28	3	2
3955481	3955481	1667	22	28	3	2
3688698	3688698	966	22	28	3	2
3569150	3569150	2434	419	28	3	2
3536700	3536700	2434	419	28	3	2
4176094	4176094	2434	419	28	3	2
3335493	3335493	137	419	28	3	2
3747702	3747702	1125	403	34	3	2
3809067	3809067	1125	403	34	3	2
3293059	3293059	68	403	34	3	2
3487780	3487780	68	403	34	3	2
4168912	4168912	68	403	34	3	2
3956204	3956204	545	403	34	3	2
3872608	3872608	545	403	34	3	2
3526778	3526778	1551	369	34	3	2
3633373	3633373	1551	369	34	3	2
3584633	3584633	1551	369	34	3	2
4321700	4321700	2388	369	34	3	2
3858923	3858923	304	369	34	3	2
3397940	3397940	304	369	34	3	2
4171416	4171416	1980	369	34	3	2
4036712	4036712	1688	442	34	3	2
3354351	3354351	1688	442	34	3	2
4197959	4197959	1576	442	34	3	2
3491888	3491888	1576	442	34	3	2
3453771	3453771	1576	442	34	3	2
4093227	4093227	1576	442	34	3	2
4121440	4121440	441	442	34	3	2
3410232	3410232	441	442	34	3	2
4023132	4023132	1695	442	34	3	2
3572270	3572270	1810	528	34	3	2
3494129	3494129	2535	528	34	3	2
3635477	3635477	144	108	34	3	2
2949680	2949680	2685	360	34	3	2
4217705	4217705	899	360	34	3	2
3759575	3759575	899	360	34	3	2
3971238	3971238	899	360	34	3	2
4140549	4140549	579	360	34	3	2
3334025	3334025	1162	360	34	3	2
3589914	3589914	649	123	34	3	2
3553039	3553039	649	123	34	3	2
3349390	3349390	1141	123	34	3	2
3728362	3728362	1286	123	34	3	2
4443047	4443047	1498	123	34	3	2
3114181	3114181	927	264	34	3	2
4332222	4332222	927	264	34	3	2
3236826	3236826	927	264	34	3	2
3313637	3313637	927	264	34	3	2
3604261	3604261	1319	264	34	3	2
728997	728997	609	264	34	3	2
4380319	4380319	609	264	34	3	2
2927359	2927359	1173	264	34	3	2
638500	638500	2098	319	34	3	2
3247057	3247057	2098	319	34	3	2
3947337	3947337	2098	319	34	3	2
3693349	3693349	1733	491	34	3	2
3470994	3470994	870	463	34	3	2
3635341	3635341	870	463	34	3	2
3504649	3504649	528	463	34	3	2
4079885	4079885	528	463	34	3	2
3622491	3622491	1366	463	34	3	2
685001	685001	1366	463	34	3	2
3371904	3371904	1366	463	34	3	2
3473475	3473475	1366	463	34	3	2
3514047	3514047	1433	463	34	3	2
3286088	3286088	1433	463	34	3	2
3969152	3969152	1433	463	34	3	2
4383199	4383199	1433	463	34	3	2
3335101	3335101	199	408	34	3	2
262803	262803	1726	408	34	3	2
3759851	3759851	2005	408	34	3	2
3838112	3838112	1412	404	34	3	2
4314978	4314978	2122	404	34	3	2
4060046	4060046	753	404	34	3	2
3309012	3309012	753	404	34	3	2
3513513	3513513	183	404	34	3	2
3619001	3619001	183	404	34	3	2
3589106	3589106	794	404	34	3	2
3557146	3557146	794	404	34	3	2
3998048	3998048	794	404	34	3	2
3573818	3573818	661	261	34	3	2
2930818	2930818	1022	261	34	3	2
257517	257517	1052	261	34	3	2
4021584	4021584	1613	261	34	3	2
3034957	3034957	2	252	34	3	2
4684716	4684716	656	252	34	3	2
3610365	3610365	656	252	34	3	2
317750	317750	485	252	34	3	2
2990987	2990987	2092	252	34	3	2
3503821	3503821	2092	252	34	3	2
1388819	1388819	963	252	34	3	2
4322769	4322769	963	252	34	3	2
1476431	1476431	65	21	34	3	2
3052724	3052724	1360	21	34	3	2
4286178	4286178	1078	21	34	3	2
2030979	2030979	1835	21	34	3	2
3876891	3876891	984	21	34	3	2
263919	263919	1100	21	34	3	2
1820436	1820436	1265	21	34	3	2
3296095	3296095	1265	21	34	3	2
3577325	3577325	89	21	34	3	2
676621	676621	1569	21	34	3	2
255999	255999	798	21	34	3	2
266436	266436	1593	21	34	3	2
3272022	3272022	1593	21	34	3	2
3278632	3278632	1036	21	34	3	2
3946639	3946639	1036	21	34	3	2
293151	293151	1282	21	34	3	2
1146601	1146601	1282	21	34	3	2
4038944	4038944	1186	21	34	3	2
4278870	4278870	1499	197	34	3	2
3239112	3239112	1499	197	34	3	2
3776805	3776805	561	530	34	3	2
3656587	3656587	561	530	34	3	2
3435649	3435649	561	530	34	3	2
4333670	4333670	1394	530	34	3	2
3099134	3099134	535	427	34	3	2
3536507	3536507	690	427	34	3	2
3701620	3701620	764	354	34	3	2
3646996	3646996	423	354	34	3	2
3029144	3029144	1981	482	34	3	2
4817755	4817755	715	482	34	3	2
3283758	3283758	2389	386	34	3	2
3540340	3540340	2389	386	34	3	2
3918337	3918337	1338	386	34	3	2
3443346	3443346	1338	386	34	3	2
3844687	3844687	1338	386	34	3	2
3505153	3505153	1859	386	34	3	2
4344614	4344614	1128	214	34	3	2
4299618	4299618	786	214	34	3	2
4384074	4384074	697	214	34	3	2
4177944	4177944	697	214	34	3	2
3653649	3653649	1191	214	34	3	2
2998491	2998491	1480	214	34	3	2
4418787	4418787	997	214	34	3	2
3393788	3393788	1507	214	34	3	2
4261624	4261624	1507	214	34	3	2
3638071	3638071	1507	214	34	3	2
4298007	4298007	1361	214	34	3	2
4305578	4305578	1361	214	34	3	2
4297203	4297203	26	214	34	3	2
4064320	4064320	26	214	34	3	2
4394176	4394176	1180	214	34	3	2
4320566	4320566	1180	214	34	3	2
2364987	2364987	727	214	34	3	2
3569165	3569165	1411	214	34	3	2
3385782	3385782	1692	214	34	3	2
283587	283587	1692	214	34	3	2
4313113	4313113	1522	214	34	3	2
3565697	3565697	1522	214	34	3	2
3297673	3297673	741	315	79	3	2
3874696	3874696	294	315	79	3	2
3669944	3669944	1113	315	79	3	2
3623347	3623347	1113	315	79	3	2
3867608	3867608	2000	316	79	3	2
4804405	4804405	2000	316	79	3	2
3628686	3628686	2000	316	79	3	2
3773004	3773004	2000	316	79	3	2
3931916	3931916	858	316	79	3	2
4277322	4277322	858	316	79	3	2
3767285	3767285	13	246	79	3	2
3003124	3003124	13	246	79	3	2
3524496	3524496	13	246	79	3	2
3865931	3865931	1149	246	79	3	2
3699278	3699278	1765	189	79	3	2
3861316	3861316	1765	189	79	3	2
3840390	3840390	1765	189	79	3	2
3605344	3605344	1765	189	79	3	2
3740636	3740636	1765	189	79	3	2
3370317	3370317	1765	189	79	3	2
3799332	3799332	1765	189	79	3	2
3516810	3516810	934	189	79	3	2
3290826	3290826	934	189	79	3	2
3503292	3503292	934	189	79	3	2
3292640	3292640	934	189	79	3	2
3411857	3411857	934	189	79	3	2
4101255	4101255	2320	511	79	3	2
3707470	3707470	2320	511	79	3	2
3836138	3836138	2320	511	79	3	2
3561336	3561336	2320	511	79	3	2
3976611	3976611	1896	511	79	3	2
3691184	3691184	242	511	79	3	2
3256220	3256220	1260	120	79	3	2
4345268	4345268	1260	120	79	3	2
3627915	3627915	1260	120	79	3	2
3674349	3674349	2150	120	79	3	2
4370666	4370666	722	428	79	3	2
3885597	3885597	2006	428	79	3	2
3606298	3606298	1753	428	79	3	2
3138029	3138029	1753	428	79	3	2
662152	662152	1753	428	79	3	2
3482396	3482396	1753	428	79	3	2
3453095	3453095	1753	428	79	3	2
3301983	3301983	616	276	79	3	2
3440981	3440981	616	276	79	3	2
3628733	3628733	616	276	79	3	2
3900185	3900185	616	276	79	3	2
3690111	3690111	2085	276	79	3	2
3513149	3513149	2085	276	79	3	2
3429465	3429465	283	276	79	3	2
3310097	3310097	851	499	79	3	2
3311889	3311889	851	499	79	3	2
2988624	2988624	127	499	79	3	2
3574126	3574126	1768	499	79	3	2
3707765	3707765	492	499	79	3	2
4032068	4032068	492	499	79	3	2
3301566	3301566	778	292	79	3	2
3960490	3960490	607	292	79	3	2
3955247	3955247	607	292	79	3	2
3959642	3959642	607	292	79	3	2
3959501	3959501	607	292	79	3	2
3292502	3292502	738	292	79	3	2
3572839	3572839	1581	292	79	3	2
3625404	3625404	597	292	79	3	2
2985441	2985441	175	292	79	3	2
3288319	3288319	2070	200	79	3	2
3359352	3359352	2070	200	79	3	2
3234723	3234723	235	200	79	3	2
3314140	3314140	235	200	79	3	2
3622441	3622441	1006	334	79	3	2
3090621	3090621	1006	334	79	3	2
3794648	3794648	1006	334	79	3	2
3720955	3720955	1006	334	79	3	2
3759336	3759336	1006	334	79	3	2
4159493	4159493	1006	334	79	3	2
4318638	4318638	1635	334	79	3	2
3626160	3626160	1138	334	79	3	2
3305376	3305376	747	0	79	3	2
3773198	3773198	949	0	79	3	2
3405965	3405965	949	0	79	3	2
3240931	3240931	949	0	79	3	2
2986694	2986694	758	0	79	3	2
4113292	4113292	1410	447	79	3	2
4325687	4325687	444	447	79	3	2
3696766	3696766	444	447	79	3	2
3562683	3562683	444	447	79	3	2
3408059	3408059	444	447	79	3	2
2985660	2985660	1803	447	79	3	2
3291940	3291940	1339	217	79	3	2
3760931	3760931	1995	217	79	3	2
3314477	3314477	1995	217	79	3	2
3614533	3614533	1482	217	79	3	2
3629422	3629422	1482	217	79	3	2
3182081	3182081	1482	217	79	3	2
4454144	4454144	1482	217	79	3	2
4150168	4150168	1482	217	79	3	2
3304128	3304128	429	236	79	3	2
3794146	3794146	1750	236	79	3	2
3059218	3059218	1750	236	79	3	2
3838258	3838258	1750	236	79	3	2
4304326	4304326	1028	236	79	3	2
3026839	3026839	2532	534	79	3	2
3835145	3835145	2532	534	79	3	2
3308597	3308597	1503	283	79	3	2
3877467	3877467	1431	283	79	3	2
3378652	3378652	1431	283	79	3	2
3877187	3877187	1431	283	79	3	2
1496034	1496034	1431	283	79	3	2
1620311	1620311	1431	283	79	3	2
3810839	3810839	1003	283	79	3	2
4455420	4455420	1003	283	79	3	2
3982335	3982335	1003	283	79	3	2
3953858	3953858	1003	283	79	3	2
3675641	3675641	91	128	0	3	2
4278920	4278920	1809	128	0	3	2
4173154	4173154	1809	128	0	3	2
4186736	4186736	1809	128	0	3	2
3943593	3943593	757	128	0	3	2
3243698	3243698	1056	128	0	3	2
3905316	3905316	1056	128	0	3	2
3870164	3870164	920	128	0	3	2
3504406	3504406	920	128	0	3	2
4105517	4105517	920	128	0	3	2
2713816	2713816	755	380	0	3	2
1841649	1841649	1438	179	0	3	2
3638396	3638396	719	179	0	3	2
3762092	3762092	541	448	0	3	2
4541525	4541525	541	448	0	3	2
4134185	4134185	1696	448	0	3	2
3347234	3347234	1163	448	0	3	2
4382140	4382140	1163	448	0	3	2
4229476	4229476	1997	517	0	3	2
3750692	3750692	1997	517	0	3	2
3866127	3866127	1700	517	0	3	2
3526860	3526860	1700	517	0	3	2
3509617	3509617	1700	517	0	3	2
3709447	3709447	1700	517	0	3	2
2995686	2995686	792	517	0	3	2
3110942	3110942	208	517	0	3	2
3406007	3406007	208	517	0	3	2
3822767	3822767	2120	517	0	3	2
3087217	3087217	1824	309	0	3	2
3420546	3420546	1824	309	0	3	2
267240	267240	1824	309	0	3	2
3903483	3903483	1824	309	0	3	2
3488454	3488454	732	309	0	3	2
4296911	4296911	1828	61	0	3	2
3300858	3300858	1649	61	0	3	2
3679929	3679929	1649	61	0	3	2
3239784	3239784	1649	61	0	3	2
3960633	3960633	10	61	0	3	2
4358796	4358796	863	61	0	3	2
3655865	3655865	1947	285	0	3	2
4083508	4083508	1029	285	0	3	2
3664215	3664215	275	285	0	3	2
3826570	3826570	918	496	0	3	2
4804789	4804789	918	496	0	3	2
4028702	4028702	918	496	0	3	2
3339417	3339417	918	496	0	3	2
3297363	3297363	2100	496	0	3	2
3842933	3842933	2100	496	0	3	2
4179562	4179562	622	238	0	3	2
3574968	3574968	622	238	0	3	2
3852752	3852752	622	238	0	3	2
3667055	3667055	622	238	0	3	2
3320675	3320675	622	238	0	3	2
3697206	3697206	372	464	0	3	2
3613902	3613902	372	464	0	3	2
3994394	3994394	372	464	0	3	2
3841161	3841161	372	464	0	3	2
3488233	3488233	2063	464	0	3	2
3739632	3739632	1095	464	0	3	2
3978143	3978143	1095	464	0	3	2
3601227	3601227	1082	470	0	3	2
3730056	3730056	457	470	0	3	2
4256763	4256763	457	470	0	3	2
3981377	3981377	457	470	0	3	2
3662328	3662328	872	470	0	3	2
4397122	4397122	1212	401	0	3	2
3163040	3163040	1376	401	0	3	2
4005817	4005817	529	401	0	3	2
3531547	3531547	222	401	0	3	2
3605942	3605942	222	401	0	3	2
3403399	3403399	222	401	0	3	2
4053186	4053186	134	401	0	3	2
3869574	3869574	439	401	0	3	2
3854055	3854055	439	401	0	3	2
3826160	3826160	439	401	0	3	2
4170964	4170964	1808	457	0	3	2
4059781	4059781	1808	457	0	3	2
3344774	3344774	2152	529	0	3	2
4392927	4392927	226	529	0	3	2
267715	267715	1927	251	0	3	2
4337214	4337214	1927	251	0	3	2
371718	371718	346	251	0	3	2
2928725	2928725	1418	251	0	3	2
687180	687180	207	251	0	3	2
4337952	4337952	1666	251	0	3	2
3808587	3808587	1415	326	0	3	2
3267366	3267366	1415	326	0	3	2
3558999	3558999	1145	326	0	3	2
3624581	3624581	1402	326	0	3	2
3667630	3667630	1402	326	0	3	2
4842488	4842488	641	326	0	3	2
4195682	4195682	1370	326	0	3	2
3779873	3779873	443	326	0	3	2
4079542	4079542	443	326	0	3	2
3429111	3429111	904	326	0	3	2
3255569	3255569	1583	326	0	3	2
3116712	3116712	886	105	0	3	2
3839208	3839208	239	105	0	3	2
3025000	3025000	1460	105	0	3	2
3704330	3704330	1117	105	0	3	2
3981416	3981416	1857	105	0	3	2
4378299	4378299	1380	105	0	3	2
3080025	3080025	2159	105	0	3	2
3974623	3974623	1873	105	0	3	2
3116185	3116185	2118	105	0	3	2
3738183	3738183	2043	105	0	3	2
4349659	4349659	1510	105	0	3	2
3114315	3114315	2025	105	0	3	2
4031712	4031712	434	105	0	3	2
3938057	3938057	2113	105	0	3	2
3760355	3760355	135	355	0	3	2
4776052	4776052	1461	355	0	3	2
4278443	4278443	1419	492	0	3	2
3614826	3614826	1419	492	0	3	2
3804608	3804608	1419	492	0	3	2
3997741	3997741	1419	492	0	3	2
551909	551909	931	244	56	3	2
3645524	3645524	1245	244	56	3	2
3692425	3692425	385	244	56	3	2
3552853	3552853	385	244	56	3	2
3588751	3588751	1025	244	56	3	2
3641706	3641706	419	244	56	3	2
4308726	4308726	419	244	56	3	2
4325485	4325485	651	291	56	3	2
4325527	4325527	651	291	56	3	2
3520904	3520904	1076	291	56	3	2
3547158	3547158	2069	291	56	3	2
4307483	4307483	1602	291	56	3	2
4007354	4007354	1602	291	56	3	2
3895279	3895279	847	291	56	3	2
3943403	3943403	847	291	56	3	2
3395047	3395047	763	291	56	3	2
4322966	4322966	214	291	56	3	2
4313463	4313463	214	291	56	3	2
4299175	4299175	214	291	56	3	2
3365257	3365257	1837	413	56	3	2
4113687	4113687	1608	413	56	3	2
4420686	4420686	830	413	56	3	2
3541616	3541616	680	481	56	3	2
3383669	3383669	2173	481	56	3	2
1258887	1258887	2003	481	56	3	2
3839280	3839280	2003	481	56	3	2
4312946	4312946	1530	481	56	3	2
4343634	4343634	800	51	56	3	2
3978954	3978954	800	51	56	3	2
3541150	3541150	800	51	56	3	2
3390724	3390724	800	51	56	3	2
4351682	4351682	800	51	56	3	2
4340236	4340236	800	51	56	3	2
4375817	4375817	2154	51	56	3	2
3261320	3261320	406	51	56	3	2
3708489	3708489	83	51	56	3	2
3584978	3584978	83	51	56	3	2
3597140	3597140	83	51	56	3	2
4118450	4118450	1220	228	56	3	2
4449864	4449864	1220	228	56	3	2
4081115	4081115	1220	228	56	3	2
3363801	3363801	589	228	56	3	2
3040495	3040495	589	228	56	3	2
3584222	3584222	940	405	56	3	2
3309688	3309688	1705	405	56	3	2
3488168	3488168	1457	405	56	3	2
3007220	3007220	2107	405	56	3	2
3673022	3673022	751	302	56	3	2
4020944	4020944	1794	168	56	3	2
3719426	3719426	1794	168	56	3	2
3582332	3582332	1794	168	56	3	2
658598	658598	1794	168	56	3	2
3587969	3587969	420	168	56	3	2
3667485	3667485	420	168	56	3	2
4349675	4349675	1420	168	56	3	2
3330420	3330420	833	168	56	3	2
3344163	3344163	1558	267	56	3	2
3931206	3931206	1178	331	56	3	2
3940302	3940302	1178	331	56	3	2
4265612	4265612	1178	331	56	3	2
4864903	4864903	1178	331	56	3	2
4126583	4126583	305	331	56	3	2
4510118	4510118	305	331	56	3	2
2913955	2913955	1469	331	56	3	2
4142050	4142050	1615	331	56	3	2
4149691	4149691	1615	331	56	3	2
4162547	4162547	1946	331	56	3	2
3559573	3559573	2337	331	56	3	2
3581232	3581232	760	331	56	3	2
3979956	3979956	1207	331	56	3	2
3862973	3862973	1207	331	56	3	2
3845692	3845692	1207	331	56	3	2
4536969	4536969	2083	331	56	3	2
3962725	3962725	533	331	56	3	2
3976950	3976950	533	331	56	3	2
4315699	4315699	614	331	56	3	2
3819912	3819912	614	331	56	3	2
4314049	4314049	211	331	56	3	2
3322824	3322824	361	331	56	3	2
292296	292296	2380	526	56	3	2
3232607	3232607	2380	526	56	3	2
3317742	3317742	2380	526	56	3	2
3633324	3633324	1553	526	56	3	2
4396652	4396652	1856	526	56	3	2
3998125	3998125	2341	526	56	3	2
