3873490	3873490	1511	148	1	18	1
3487994	3487994	1511	148	1	18	1
3288244	3288244	313	47	1	18	1
3328716	3328716	19	47	1	18	1
4427045	4427045	1764	47	1	18	1
3777344	3777344	1786	47	1	18	1
4048617	4048617	1727	47	1	18	1
3681244	3681244	424	47	1	18	1
3893227	3893227	1198	47	1	18	1
3627294	3627294	1200	47	1	18	1
3939508	3939508	1273	47	1	18	1
3851027	3851027	16	47	1	18	1
4097139	4097139	1430	47	1	18	1
3534555	3534555	152	47	1	18	1
3913382	3913382	1523	47	1	18	1
4286714	4286714	1914	47	1	18	1
3570245	3570245	1463	47	1	18	1
3860982	3860982	2058	47	1	18	1
3716892	3716892	87	47	1	18	1
3794332	3794332	87	47	1	18	1
4175897	4175897	87	47	1	18	1
3511075	3511075	87	47	1	18	1
3515060	3515060	142	47	1	18	1
3221492	3221492	1675	47	1	18	1
3091331	3091331	34	47	1	18	1
3555590	3555590	1739	47	1	18	1
4860584	4860584	121	47	1	18	1
4078195	4078195	1800	47	1	18	1
4053578	4053578	2140	47	1	18	1
3671792	3671792	149	47	1	18	1
3291445	3291445	149	47	1	18	1
3877836	3877836	149	47	1	18	1
3378067	3378067	149	47	1	18	1
3015187	3015187	149	47	1	18	1
3339170	3339170	149	47	1	18	1
3899869	3899869	149	47	1	18	1
1405881	1405881	149	47	1	18	1
3419661	3419661	149	47	1	18	1
4074428	4074428	2071	47	1	18	1
3491734	3491734	1084	47	1	18	1
4177762	4177762	1084	47	1	18	1
3510500	3510500	1131	47	1	18	1
4062367	4062367	2096	47	1	18	1
3496240	3496240	979	47	1	18	1
3434548	3434548	1909	47	1	18	1
3464954	3464954	281	47	1	18	1
3456748	3456748	1926	47	1	18	1
3810495	3810495	1951	47	1	18	1
3642352	3642352	1951	47	1	18	1
3801786	3801786	1435	47	1	18	1
4023946	4023946	350	47	1	18	1
3090089	3090089	350	47	1	18	1
3603102	3603102	1382	47	1	18	1
4009865	4009865	414	47	1	18	1
3520516	3520516	433	47	1	18	1
4276327	4276327	284	47	1	18	1
3455327	3455327	358	47	1	18	1
3829201	3829201	1654	47	1	18	1
3380716	3380716	1762	47	1	18	1
3957386	3957386	1849	47	1	18	1
3865763	3865763	1849	47	1	18	1
4353480	4353480	861	47	1	18	1
3339454	3339454	861	47	1	18	1
3834131	3834131	174	47	1	18	1
4038858	4038858	174	47	1	18	1
4164965	4164965	174	47	1	18	1
3747802	3747802	421	47	1	18	1
3912362	3912362	1895	47	1	18	1
3866148	3866148	603	47	1	18	1
3353237	3353237	1416	47	1	18	1
3741880	3741880	1985	47	1	18	1
4326458	4326458	267	47	1	18	1
3924984	3924984	267	47	1	18	1
3557885	3557885	267	47	1	18	1
3524297	3524297	267	47	1	18	1
3492650	3492650	267	47	1	18	1
3392363	3392363	267	47	1	18	1
4018176	4018176	1289	47	1	18	1
4336933	4336933	1827	47	1	18	1
3569503	3569503	1398	47	1	18	1
3359844	3359844	124	47	1	18	1
4142481	4142481	124	47	1	18	1
4256391	4256391	956	507	89	18	1
3907866	3907866	684	507	89	18	1
3523146	3523146	448	87	89	18	1
3710733	3710733	448	87	89	18	1
3310382	3310382	448	87	89	18	1
3695610	3695610	224	87	89	18	1
3672633	3672633	465	87	89	18	1
3561217	3561217	465	87	89	18	1
4110070	4110070	244	87	89	18	1
4392222	4392222	50	87	89	18	1
4072189	4072189	50	87	89	18	1
3473774	3473774	1814	87	89	18	1
3017844	3017844	1143	87	89	18	1
3720684	3720684	1516	87	89	18	1
279276	279276	1170	87	89	18	1
4410860	4410860	1170	87	89	18	1
4871450	4871450	1045	87	89	18	1
4873786	4873786	1045	87	89	18	1
3567827	3567827	926	495	89	18	1
2998088	2998088	324	495	89	18	1
4298212	4298212	487	495	89	18	1
3560277	3560277	291	495	89	18	1
3326288	3326288	291	495	89	18	1
3323145	3323145	2037	495	89	18	1
3528092	3528092	1328	495	89	18	1
3408046	3408046	1328	495	89	18	1
3672654	3672654	817	495	89	18	1
3463253	3463253	653	495	89	18	1
3664568	3664568	653	495	89	18	1
4317072	4317072	84	495	89	18	1
745036	745036	84	495	89	18	1
4491378	4491378	462	495	89	18	1
4323390	4323390	462	495	89	18	1
3368537	3368537	1978	495	89	18	1
3242522	3242522	1372	495	89	18	1
3080717	3080717	1755	495	89	18	1
3265591	3265591	1755	495	89	18	1
4340076	4340076	1587	495	89	18	1
2906996	2906996	277	495	89	18	1
3697586	3697586	277	495	89	18	1
4858434	4858434	605	495	89	18	1
4420770	4420770	1301	495	89	18	1
3339249	3339249	1263	495	89	18	1
4107713	4107713	1263	495	89	18	1
3345226	3345226	1097	495	89	18	1
3703633	3703633	1097	495	89	18	1
4313260	4313260	1732	495	89	18	1
4781870	4781870	388	495	89	18	1
3529081	3529081	388	495	89	18	1
4343596	4343596	725	495	89	18	1
3563687	3563687	328	495	89	18	1
4338980	4338980	328	495	89	18	1
4331540	4331540	1493	495	89	18	1
3979654	3979654	2036	495	89	18	1
3233748	3233748	523	495	89	18	1
3869571	3869571	523	495	89	18	1
3761825	3761825	269	495	89	18	1
3572691	3572691	712	495	89	18	1
3097649	3097649	1957	495	89	18	1
3862468	3862468	1425	495	89	18	1
3918840	3918840	598	495	89	18	1
3357262	3357262	598	495	89	18	1
3919733	3919733	598	495	89	18	1
4142613	4142613	598	495	89	18	1
3549584	3549584	598	495	89	18	1
3112438	3112438	598	495	89	18	1
4082583	4082583	598	495	89	18	1
4335907	4335907	598	495	89	18	1
3354388	3354388	598	495	89	18	1
3056540	3056540	598	495	89	18	1
3179859	3179859	1563	495	89	18	1
4238721	4238721	1921	325	89	18	1
3108922	3108922	1954	325	89	18	1
3231580	3231580	1954	325	89	18	1
2585258	2585258	1954	325	89	18	1
3102457	3102457	1954	325	89	18	1
3353072	3353072	1954	325	89	18	1
3587522	3587522	1954	325	89	18	1
3853093	3853093	1954	325	89	18	1
3646597	3646597	1954	325	89	18	1
4423970	4423970	503	325	89	18	1
3576653	3576653	1239	325	89	18	1
4306128	4306128	344	325	89	18	1
4098139	4098139	176	325	89	18	1
3572809	3572809	946	92	89	18	1
4630479	4630479	1116	92	89	18	1
2769561	2769561	1116	92	89	18	1
3865325	3865325	769	92	89	18	1
4811802	4811802	769	92	89	18	1
4273984	4273984	639	92	89	18	1
3766606	3766606	639	92	89	18	1
4384514	4384514	407	92	89	18	1
4311029	4311029	407	92	89	18	1
3572059	3572059	1514	92	89	18	1
3560603	3560603	1313	92	89	18	1
3565812	3565812	846	92	89	18	1
3885837	3885837	1539	92	89	18	1
675691	675691	667	92	89	18	1
2551000	2551000	667	92	89	18	1
4404500	4404500	881	92	89	18	1
4389962	4389962	881	92	89	18	1
3653844	3653844	282	92	89	18	1
4342113	4342113	282	92	89	18	1
4010488	4010488	596	472	36	18	1
3990577	3990577	2124	132	36	18	1
3531807	3531807	44	132	36	18	1
3541650	3541650	1785	132	36	18	1
3592024	3592024	1610	132	36	18	1
3590319	3590319	1477	132	36	18	1
3887004	3887004	1448	117	36	18	1
2959515	2959515	88	117	36	18	1
3770812	3770812	377	117	36	18	1
3259200	3259200	1330	117	36	18	1
4032154	4032154	704	117	36	18	1
3586258	3586258	52	117	36	18	1
3402553	3402553	549	117	36	18	1
4352076	4352076	499	117	36	18	1
4004941	4004941	2148	117	36	18	1
3883132	3883132	1067	117	36	18	1
3845023	3845023	1151	117	36	18	1
3321867	3321867	1151	117	36	18	1
3941384	3941384	286	117	36	18	1
3844362	3844362	586	117	36	18	1
3944584	3944584	586	117	36	18	1
3234811	3234811	1468	117	36	18	1
3872336	3872336	1636	117	36	18	1
3209593	3209593	425	117	36	18	1
3656964	3656964	746	117	36	18	1
3888261	3888261	359	117	36	18	1
4088757	4088757	1713	117	36	18	1
3809971	3809971	1196	117	36	18	1
4471169	4471169	1017	117	36	18	1
4782605	4782605	1087	117	36	18	1
3320069	3320069	1798	117	36	18	1
3606777	3606777	241	399	36	18	1
3658323	3658323	1777	79	36	18	1
4280208	4280208	975	79	36	18	1
3733286	3733286	730	79	36	18	1
4304368	4304368	730	79	36	18	1
4817698	4817698	730	79	36	18	1
3997927	3997927	730	79	36	18	1
3309474	3309474	730	79	36	18	1
3691062	3691062	730	79	36	18	1
3870943	3870943	296	79	36	18	1
3223824	3223824	383	79	36	18	1
3422032	3422032	41	79	36	18	1
3651045	3651045	41	79	36	18	1
286706	286706	41	79	36	18	1
2092169	2092169	41	79	36	18	1
3680963	3680963	28	79	36	18	1
3836540	3836540	599	79	36	18	1
2932003	2932003	1227	79	36	18	1
3749717	3749717	232	79	36	18	1
3627206	3627206	1624	79	36	18	1
3254572	3254572	1232	79	36	18	1
3668344	3668344	1232	79	36	18	1
3690362	3690362	117	79	36	18	1
3360382	3360382	536	79	36	18	1
3969338	3969338	536	79	36	18	1
3886980	3886980	536	79	36	18	1
3374391	3374391	536	79	36	18	1
3453091	3453091	303	79	36	18	1
3921769	3921769	1351	79	36	18	1
4131736	4131736	522	79	36	18	1
3524970	3524970	522	79	36	18	1
2911171	2911171	96	79	36	18	1
3628628	3628628	96	79	36	18	1
3980273	3980273	148	79	36	18	1
3948172	3948172	148	79	36	18	1
3484662	3484662	252	79	36	18	1
3517503	3517503	252	79	36	18	1
3354875	3354875	252	79	36	18	1
3310790	3310790	658	79	36	18	1
3398332	3398332	2097	79	36	18	1
3710258	3710258	588	79	36	18	1
3006216	3006216	588	79	36	18	1
4409826	4409826	1746	79	36	18	1
4870090	4870090	1983	79	36	18	1
3606952	3606952	1797	79	36	18	1
3101283	3101283	1797	79	36	18	1
4229207	4229207	869	79	36	18	1
3657029	3657029	178	79	36	18	1
3341850	3341850	862	79	36	18	1
3273024	3273024	569	79	36	18	1
3942931	3942931	1890	79	36	18	1
3674692	3674692	539	79	36	18	1
3702263	3702263	855	79	36	18	1
4293567	4293567	442	191	36	18	1
4066466	4066466	54	191	36	18	1
2979488	2979488	1417	191	36	18	1
3245666	3245666	772	191	36	18	1
3667225	3667225	772	191	36	18	1
3694831	3694831	1459	191	36	18	1
3929401	3929401	2061	191	36	18	1
3715023	3715023	1585	191	36	18	1
3536853	3536853	1035	9	36	18	1
3414889	3414889	1065	9	36	18	1
3854962	3854962	78	9	36	18	1
3099544	3099544	271	9	36	18	1
3118652	3118652	271	9	36	18	1
3323519	3323519	188	9	36	18	1
4773067	4773067	188	9	36	18	1
3528827	3528827	188	9	36	18	1
3556278	3556278	188	9	36	18	1
4409745	4409745	1244	274	36	18	1
