3523476	3523476	890	24	86	20	4
3917302	3917302	864	24	86	20	4
4057886	4057886	806	24	86	20	4
3687722	3687722	1555	24	86	20	4
3509445	3509445	1555	24	86	20	4
3219513	3219513	1555	24	86	20	4
3699095	3699095	1555	24	86	20	4
3113589	3113589	1555	24	86	20	4
3091251	3091251	1555	24	86	20	4
3376313	3376313	323	24	86	20	4
4067065	4067065	323	24	86	20	4
4011775	4011775	888	24	86	20	4
4466405	4466405	1102	24	86	20	4
4483485	4483485	1102	24	86	20	4
3658154	3658154	1102	24	86	20	4
4085287	4085287	1102	24	86	20	4
3996901	3996901	1102	24	86	20	4
3992376	3992376	1102	24	86	20	4
3958816	3958816	1102	24	86	20	4
3934768	3934768	1102	24	86	20	4
4030982	4030982	1102	24	86	20	4
4434393	4434393	1102	24	86	20	4
3267424	3267424	601	24	86	20	4
3729337	3729337	1344	24	86	20	4
3641222	3641222	1362	473	13	20	4
3640709	3640709	1875	443	13	20	4
4053899	4053899	494	443	13	20	4
4084249	4084249	1324	443	13	20	4
3338012	3338012	835	443	13	20	4
3555162	3555162	677	31	13	20	4
3669689	3669689	655	31	13	20	4
4090791	4090791	854	31	13	20	4
3729424	3729424	1916	31	13	20	4
3292899	3292899	1659	31	13	20	4
3878621	3878621	1900	31	13	20	4
3082213	3082213	1790	31	13	20	4
4101940	4101940	1655	31	13	20	4
3856371	3856371	345	361	13	20	4
3221790	3221790	567	361	13	20	4
4526133	4526133	1104	361	13	20	4
