3719139	3719139	30	433	27	12	2
3577529	3577529	1032	368	27	12	2
3566697	3566697	2428	502	55	12	2
3764607	3764607	2676	502	55	12	2
3661482	3661482	2687	502	55	12	2
3525774	3525774	2260	502	55	12	2
3532081	3532081	2260	502	55	12	2
4835094	4835094	2497	97	55	12	2
3725999	3725999	2623	97	55	12	2
3121589	3121589	2603	97	55	12	2
286164	286164	2585	97	55	12	2
3221703	3221703	2335	198	55	12	2
3073882	3073882	2250	198	55	12	2
3518968	3518968	2564	198	55	12	2
2945289	2945289	2243	198	55	12	2
4203479	4203479	233	508	55	12	2
3241864	3241864	2300	504	55	12	2
4118234	4118234	2609	504	55	12	2
4134384	4134384	2399	504	55	12	2
3824368	3824368	2446	504	55	12	2
3240329	3240329	2116	383	55	12	2
3754534	3754534	1714	383	55	12	2
3860354	3860354	1714	383	55	12	2
3928204	3928204	1714	383	55	12	2
3881009	3881009	1714	383	55	12	2
3591322	3591322	1714	383	55	12	2
4051886	4051886	1714	383	55	12	2
4032407	4032407	1053	383	55	12	2
3102629	3102629	1053	383	55	12	2
4384488	4384488	2297	383	55	12	2
3981067	3981067	2680	383	55	12	2
3911840	3911840	2673	383	55	12	2
3892944	3892944	2673	383	55	12	2
3645974	3645974	2673	383	55	12	2
3243841	3243841	1872	391	55	12	2
4335591	4335591	263	391	55	12	2
3917754	3917754	2228	391	55	12	2
3897928	3897928	2228	391	55	12	2
3917908	3917908	2528	391	55	12	2
715652	715652	2528	391	55	12	2
4356223	4356223	2528	391	55	12	2
3345413	3345413	2528	391	55	12	2
3684381	3684381	2528	391	55	12	2
3822275	3822275	2631	391	55	12	2
3835965	3835965	2240	391	55	12	2
3937780	3937780	402	391	55	12	2
3864957	3864957	402	391	55	12	2
4308850	4308850	402	391	55	12	2
3400072	3400072	402	391	55	12	2
3845770	3845770	1543	32	55	12	2
4113284	4113284	1669	32	55	12	2
4333801	4333801	460	32	55	12	2
4337299	4337299	460	32	55	12	2
4299611	4299611	1863	32	55	12	2
4336501	4336501	1536	32	55	12	2
3893401	3893401	2484	64	55	12	2
3244696	3244696	2277	64	55	12	2
4020578	4020578	2674	64	55	12	2
3660866	3660866	2674	64	55	12	2
4098294	4098294	2430	64	55	12	2
3424942	3424942	2430	64	55	12	2
4007758	4007758	2436	64	55	12	2
3371896	3371896	2686	64	55	12	2
3757433	3757433	2686	64	55	12	2
3538910	3538910	2686	64	55	12	2
4073878	4073878	2686	64	55	12	2
3625894	3625894	2686	64	55	12	2
74305	74305	2686	64	55	12	2
3768151	3768151	2455	64	55	12	2
3802299	3802299	2129	64	55	12	2
3881894	3881894	2129	64	55	12	2
3555650	3555650	2129	64	55	12	2
3080668	3080668	2695	64	55	12	2
3950508	3950508	2462	514	55	12	2
3768107	3768107	198	342	55	12	2
3325580	3325580	2481	342	55	12	2
4326399	4326399	210	342	55	12	2
3759460	3759460	2364	537	55	12	2
3608327	3608327	1150	175	55	12	2
4060674	4060674	1150	175	55	12	2
3693595	3693595	994	175	55	12	2
4093965	4093965	2527	175	55	12	2
3833217	3833217	2244	175	55	12	2
3354087	3354087	2592	144	55	12	2
4805819	4805819	671	144	55	12	2
4813806	4813806	671	144	55	12	2
917339	917339	740	144	55	12	2
3204588	3204588	740	144	55	12	2
3754765	3754765	1949	376	55	12	2
3687689	3687689	2294	376	55	12	2
3727970	3727970	2296	376	55	12	2
4016456	4016456	1202	376	55	12	2
3976518	3976518	1202	376	55	12	2
3147740	3147740	944	240	55	12	2
3252742	3252742	2477	240	55	12	2
3930263	3930263	185	240	55	12	2
3700048	3700048	185	240	55	12	2
3123800	3123800	185	240	55	12	2
3132101	3132101	185	240	55	12	2
3913326	3913326	185	240	55	12	2
3819908	3819908	185	240	55	12	2
3303121	3303121	185	240	55	12	2
3670851	3670851	2193	402	55	12	2
3843922	3843922	2540	402	55	12	2
3121166	3121166	2328	402	55	12	2
3591372	3591372	1062	402	55	12	2
3674080	3674080	2552	340	55	12	2
3719736	3719736	775	340	55	12	2
3459689	3459689	126	340	55	12	2
3563188	3563188	1609	456	55	12	2
3400186	3400186	749	456	55	12	2
