3822819	3822819	411	111	41	6	4
3980253	3980253	2429	111	41	6	4
3720837	3720837	2340	111	41	6	4
4808798	4808798	2327	111	41	6	4
4335281	4335281	1652	111	41	6	4
3601722	3601722	2214	111	41	6	4
4323276	4323276	2307	111	41	6	4
3927574	3927574	2407	111	41	6	4
3161907	3161907	2308	111	41	6	4
3623792	3623792	696	111	41	6	4
3302512	3302512	2289	111	41	6	4
3844633	3844633	515	111	41	6	4
3762410	3762410	515	111	41	6	4
3857263	3857263	2620	111	41	6	4
3513721	3513721	1103	111	41	6	4
4118327	4118327	1103	111	41	6	4
4344032	4344032	1103	111	41	6	4
3837441	3837441	2188	111	41	6	4
3520182	3520182	2188	111	41	6	4
4216958	4216958	2188	111	41	6	4
3543834	3543834	2198	111	41	6	4
3375319	3375319	2531	111	41	6	4
3388479	3388479	2391	111	41	6	4
4251195	4251195	2542	111	41	6	4
4081459	4081459	2170	84	41	6	4
3691877	3691877	570	84	41	6	4
4807082	4807082	570	84	41	6	4
4148647	4148647	570	84	41	6	4
4437295	4437295	570	84	41	6	4
4255506	4255506	570	84	41	6	4
4195117	4195117	2558	84	41	6	4
3229565	3229565	101	84	41	6	4
3104129	3104129	101	84	41	6	4
3534570	3534570	1296	84	41	6	4
3594541	3594541	2233	84	41	6	4
3712682	3712682	287	84	41	6	4
3861372	3861372	287	84	41	6	4
4318839	4318839	287	84	41	6	4
4825120	4825120	287	84	41	6	4
3312744	3312744	287	84	41	6	4
3764332	3764332	2204	84	41	6	4
4024051	4024051	2204	84	41	6	4
3005844	3005844	1043	417	3	6	4
3224498	3224498	1434	417	3	6	4
3446885	3446885	1440	417	3	6	4
3754454	3754454	519	431	3	6	4
3420843	3420843	922	475	3	6	4
3748602	3748602	790	215	3	6	4
3766241	3766241	1123	215	3	6	4
4181447	4181447	2032	48	3	6	4
3879300	3879300	1893	468	96	6	4
3757780	3757780	707	498	96	6	4
4082560	4082560	551	451	63	6	4
4817978	4817978	1365	253	105	6	4
4333090	4333090	1365	253	105	6	4
3668240	3668240	489	253	105	6	4
4501675	4501675	2271	253	105	6	4
3754218	3754218	530	253	105	6	4
3907774	3907774	530	253	105	6	4
3437696	3437696	530	253	105	6	4
4340886	4340886	530	253	105	6	4
3308299	3308299	530	253	105	6	4
3536253	3536253	530	253	105	6	4
3156129	3156129	530	253	105	6	4
3645525	3645525	530	253	105	6	4
3100701	3100701	2031	253	105	6	4
3358812	3358812	566	480	46	6	4
3292521	3292521	566	480	46	6	4
3979974	3979974	1233	480	46	6	4
3804547	3804547	1233	480	46	6	4
3727444	3727444	849	480	46	6	4
3874298	3874298	104	480	46	6	4
3249283	3249283	1108	480	46	6	4
3718561	3718561	474	480	46	6	4
3548800	3548800	1840	5	46	6	4
3606727	3606727	2049	5	46	6	4
3830419	3830419	1221	5	46	6	4
4463741	4463741	1413	5	46	6	4
3667037	3667037	125	5	46	6	4
3735955	3735955	125	5	46	6	4
3330522	3330522	1444	5	46	6	4
4353204	4353204	845	5	46	6	4
2960442	2960442	626	5	46	6	4
3844521	3844521	1707	5	46	6	4
4386179	4386179	115	221	17	6	4
3437347	3437347	993	477	47	6	4
3797835	3797835	981	477	47	6	4
4827750	4827750	1450	477	47	6	4
3436572	3436572	1399	338	47	6	4
2109911	2109911	1137	338	47	6	4
3105170	3105170	266	245	47	6	4
4104642	4104642	181	101	47	6	4
3903305	3903305	2016	357	47	6	4
