3309717	3309717	1854	520	91	5	4
3305190	3305190	1854	520	91	5	4
4334908	4334908	592	422	14	5	4
3277605	3277605	1955	422	14	5	4
3631326	3631326	660	3	14	5	4
3101197	3101197	660	3	14	5	4
3865730	3865730	2384	3	14	5	4
3547651	3547651	2568	3	14	5	4
4829929	4829929	2568	3	14	5	4
3571241	3571241	2580	3	14	5	4
4073401	4073401	2492	3	14	5	4
3082873	3082873	1148	3	14	5	4
3551241	3551241	1148	3	14	5	4
3829959	3829959	2518	3	14	5	4
3686890	3686890	2221	3	14	5	4
3317582	3317582	1046	3	14	5	4
3709168	3709168	2338	3	14	5	4
4060034	4060034	2267	3	14	5	4
3616862	3616862	850	373	14	5	4
3619195	3619195	850	373	14	5	4
4020387	4020387	611	373	14	5	4
3730044	3730044	907	373	14	5	4
3834353	3834353	907	373	14	5	4
3683988	3683988	907	373	14	5	4
3266723	3266723	172	373	14	5	4
3482256	3482256	172	373	14	5	4
3521819	3521819	1465	373	14	5	4
3744153	3744153	1647	373	14	5	4
3515806	3515806	1710	373	14	5	4
3722186	3722186	1710	373	14	5	4
3694131	3694131	1710	373	14	5	4
3506930	3506930	1710	373	14	5	4
3530334	3530334	580	373	14	5	4
3591074	3591074	2156	373	14	5	4
3427200	3427200	2156	373	14	5	4
3743713	3743713	924	373	14	5	4
3608337	3608337	924	373	14	5	4
2928692	2928692	672	373	14	5	4
3589364	3589364	974	373	14	5	4
3608278	3608278	243	203	14	5	4
3828868	3828868	243	203	14	5	4
3402368	3402368	1183	203	14	5	4
3239494	3239494	395	203	14	5	4
3404793	3404793	505	203	14	5	4
3320562	3320562	505	203	14	5	4
3488928	3488928	505	203	14	5	4
3308444	3308444	505	203	14	5	4
3829772	3829772	505	203	14	5	4
3378848	3378848	505	203	14	5	4
3348245	3348245	785	203	14	5	4
3005072	3005072	785	203	14	5	4
3942250	3942250	785	203	14	5	4
3826532	3826532	1665	203	14	5	4
3708514	3708514	1665	203	14	5	4
4281338	4281338	1665	203	14	5	4
3580297	3580297	1665	203	14	5	4
2965960	2965960	729	203	14	5	4
3920872	3920872	1390	203	14	5	4
3890073	3890073	1683	203	14	5	4
4370112	4370112	1772	203	14	5	4
2964589	2964589	743	203	14	5	4
4143774	4143774	315	501	11	5	4
3694828	3694828	315	501	11	5	4
4407471	4407471	253	57	11	5	4
3304481	3304481	1673	57	11	5	4
4179925	4179925	1384	474	11	5	4
3497100	3497100	1719	193	11	5	4
2999284	2999284	2080	259	11	5	4
2998722	2998722	716	232	22	5	4
3638180	3638180	2010	232	22	5	4
3454783	3454783	2132	232	22	5	4
3479352	3479352	1643	232	22	5	4
3081898	3081898	1887	232	22	5	4
3413891	3413891	1287	232	22	5	4
4313899	4313899	832	232	22	5	4
4331366	4331366	1454	232	22	5	4
3760024	3760024	1363	232	22	5	4
3988455	3988455	201	232	22	5	4
3007172	3007172	1509	232	22	5	4
3617109	3617109	393	232	22	5	4
3109162	3109162	401	232	22	5	4
3110551	3110551	397	232	22	5	4
3325303	3325303	1329	232	22	5	4
3825048	3825048	841	232	22	5	4
3008281	3008281	2109	232	22	5	4
3616225	3616225	1285	232	22	5	4
3605135	3605135	1626	232	22	5	4
3255059	3255059	1861	232	22	5	4
3415001	3415001	1661	232	22	5	4
3293211	3293211	1124	231	31	5	4
